,作物名稱,病蟲名稱,普通名稱,含量,劑型代碼,每公頃每次用量,稀釋倍數,使用時期,施藥間隔,施用次數,安全採收期,施藥方法,注意事項,說明,核准日期,原始登記廠商名稱,作用機制
346,水稻,稻螟蛉,益滅松,50.000 (%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
347,水稻,夜蛾類,益滅松,50.000 (%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
348,水稻,樹蔭蝶,益滅松,50.000 (%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
349,水稻,夜蛾類,益滅松,50.000(%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,,,,,,IRAC - 1B
350,水稻,二化螟蟲,益滅松,50.000(%) (w/w),WP,0.8-1.2公斤秧田期至孕穗期,1000,,-,-,21,,孕穗期至齊穗期用1.2KG,,,,IRAC - 1B
351,水稻,螟蛾類,益滅松,50.000(%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,,,,,,IRAC - 1B
352,水稻,鐵甲蟲,益滅松,50.000(%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,,,,,,IRAC - 1B
353,水稻,一點螟蟲,益滅松,50.000(%) (w/w),WP,0.8-1.2公斤秧田期至孕穗期,1000,,-,-,21,,孕穗期至齊穗期用1.2KG,,,,IRAC - 1B
354,水稻,負泥蟲,益滅松,50.000(%) (w/w),WP,0.8-1公斤,1000,分蘗期幼蟲發生時,-,-,21,,"1.若施藥後田間密度尚高,隔15天再施藥1次;2.施用粒劑或粉劑時稻田需保持水位高度3-5公分,7-10天,若水位降低時必須灌溉補充",,,,IRAC - 1B
355,水稻,稻苞蟲,益滅松,50.000(%) (w/w),WP,1.2公斤,1000,孕穗期至齊穗期,-,-,21,,,,,,IRAC - 1B
356,水稻,負泥蟲,益滅蝨,50.000 (%) (w/w),WP,0.66公斤,1000,"水稻分蘗期中,負泥蟲幼蟲發生時期開始噴藥,若施藥後田間密度尚高,隔15天再施一次",-,-,-,,限於插秧後70天內使用,,,,IRAC - 1A/1B
357,水稻,瘤野螟,益滅賽寧,40.000 (%) (w/w),WP,初0.48公斤,2500,孕穗抽穗初,-,-,15,,成蟲發生盛期後7天或幼蟲捲葉率在2%(或每叢幼蟲1隻)以上開始施藥,,,,IRAC - 1B/3A
358,水稻,褐飛蝨,益達胺,9.600(%) (w/w),SC,0.4公升,3000,"5隻/叢,施1次",-,-,10,,其後20隻/叢，施第二次，特別注意孕穗期至抽穗初期之防除,變更安全劑型,980309.0,,IRAC - 4A
359,水稻,斑飛蝨,益達胺,9.600(%) (w/w),SC,0.75公升,1600,抽穗後,-,-,10,,,變更安全劑型,980309.0,,IRAC - 4A
360,水稻,褐飛蝨,益達胺,9.600(%) (w/w),SL,0.4公升,3000,"5隻/叢,施1次",-,-,10,,"其後20隻/叢,施第二次,特別注意孕穗期至抽穗初期之防除",,841011.0,台灣拜耳股份有限公司,IRAC - 4A
361,水稻,斑飛蝨,益達胺,9.600(%) (w/w),SL,0.75公升,1600,抽穗後,-,-,10,,,,850326.0,台灣拜耳股份有限公司,IRAC - 4A
362,水稻,水象鼻蟲,益達胺,2.000(%) (w/w),GR,50克/育苗箱(60x30x4公分),,機械插秧前24小時,-,-,-,,"限育苗箱秧苗使用。藥灑於育苗箱後要灑水,本田應注意灌水,勿讓土面曝露以免發生藥害",,840522.0,台灣拜耳股份有限公司,IRAC - 4A
363,水稻,褐飛蝨,益達胺,18.200(%) (w/w),SC,0.2公升,6000,"5隻/叢,施1次",-,-,10,,"其後20隻/叢,施第二次,特別注意孕穗期至抽穗初期之防除",延伸使用,1080830.0,,IRAC - 4A
364,水稻,褐飛蝨,益達胺,28.800(%) (w/w),SL,0.13公升,9000,"5隻/叢,施1次",-,-,10,,"其後20隻/叢,施第二次,特別注意孕穗期至抽穗初期之防除",延伸使用,1080830.0,,IRAC - 4A
365,水稻,斑飛蝨,益達胺,18.200(%) (w/w),SC,0.4公升,3000,抽穗後,-,-,10,,,延伸使用,1080830.0,,IRAC - 4A
366,水稻,斑飛蝨,益達胺,28.800(%) (w/w),SL,0.25公升,4800,抽穗後,-,-,10,,,延伸使用,1080830.0,,IRAC - 4A
367,水稻,負泥蟲,納乃得,25.000(%) (w/w),SP,1.8-2.16公斤,500,分蘗期中，幼蟲發生時,15,,,,,,1060112.0,,IRAC - 1A
368,水稻,黑尾葉蟬,納乃得,25.000(%) (w/w),SP,2.16-2.52公斤,500,害蟲發生時開始施藥,-,,,,,,1060112.0,,IRAC - 1A
369,水稻,褐飛蝨,納乃得,25.000(%) (w/w),SP,2.16-2.52公斤,500,害蟲發生時開始施藥,-,,,,,,1060112.0,,IRAC - 1A
370,水稻,負泥蟲,納乃得,40.000(%) (w/w),SP,1.13-1.35公斤,800,水稻分蘗期中，負泥蟲幼蟲發生時開始噴藥，若施藥後，田間密度尚高，隔15天再施藥1次。,15,,,,,,1060112.0,,IRAC - 1A
371,水稻,負泥蟲,納乃得,40.000 (%) (w/w),SG,1.13-1.35公斤,800,"水稻分蘗期中,負泥蟲幼蟲發生時期開始噴藥,若施藥後田間密度尚高,隔15天再施一次",15,,,,,,1060112.0,,IRAC - 1A
372,水稻,黑尾葉蟬,納乃得,40.000 (%) (w/w),SG,1.35-1.58公斤,800,害蟲發生時開始施藥,-,,,,,,1060112.0,,IRAC - 1A
373,水稻,褐飛蝨,納乃得,40.000 (%) (w/w),SG,1.35-1.58公斤,800,害蟲發生時開始施藥,-,,,,,,1060112.0,,IRAC - 1A
374,水稻,黑尾葉蟬,納乃得,40.000(%) (w/w),SP,1.35-1.58公斤,800,害蟲發生時開始施藥,,,,,,,1060112.0,,IRAC - 1A
375,水稻,褐飛蝨,納乃得,40.000(%) (w/w),SP,1.35-1.58公斤,800,害蟲發生時開始施藥,,,,,,,1060112.0,,IRAC - 1A
376,水稻,負泥蟲,納乃得,40.000 (%) (w/w),SPSB,1.13-1.35公斤,800,水稻分蘗期中，負泥蟲幼蟲發生時開漿噴藥，若施藥後，田間密度尚高，隔15天再施藥1次。,15,,,,,,1060112.0,,IRAC - 1A
377,水稻,黑尾葉蟬,納乃得,40.000 (%) (w/w),SPSB,1.35-1.58公斤,800,害蟲發生時開始施藥,,,,,,,1060112.0,,IRAC - 1A
378,水稻,褐飛蝨,納乃得,40.000 (%) (w/w),SPSB,1.35-1.58公斤,800,害蟲發生時開始施藥,,,,,,,1060112.0,,IRAC - 1A
379,水稻,蝗蟲類,馬拉松,91.000 (%) (w/w),UL,1公升,,害蟲發生時開始施藥,7,-,-,,空中施藥,,,,IRAC - 1B
380,水稻,黑尾葉蟬,馬拉松,91.000 (%) (w/w),UL,0.75公升,,插秧前後開始施藥,7,-,-,,水稻毒素病媒介昆蟲(空中施藥)；秧田前期及秧期各施1次，插秧後7天各施1次；施藥前應清除田邊雜草，稻蒿及病株以防除潛伏之媒介昆蟲,,,,IRAC - 1B
381,水稻,螯蝦,培丹,4.000(%) (w/w),GR,30公斤,,生育初期,-,-,-,,,,,,IRAC - 14
382,水稻,一點螟蟲,培丹,4.000(%) (w/w),GR,30公斤,-,害蟲發生時開始施藥,-,-,21,-,-,延伸使用,980826.0,,IRAC - 14
383,水稻,大螟,培丹,4.000(%) (w/w),GR,30公斤,-,害蟲發生時開始施藥,-,-,21,-,-,延伸使用,980826.0,,IRAC - 14
384,水稻,二化螟蟲,培丹,4.000(%) (w/w),GR,30公斤,,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 14
385,水稻,一點螟蟲,培丹,6.000(%) (w/w),GR,30公斤,-,害蟲發生時開始施藥,-,-,21,-,-,延伸使用,980826.0,,IRAC - 14
386,水稻,大螟,培丹,6.000(%) (w/w),GR,30公斤,-,害蟲發生時開始施藥,-,-,21,-,-,延伸使用,980826.0,,IRAC - 14
387,水稻,稻螟蛉,培丹,6.000(%) (w/w),GR,20公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,980826.0,,IRAC - 14
388,水稻,夜蛾類,培丹,6.000(%) (w/w),GR,20公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,980826.0,,IRAC - 14
389,水稻,樹蔭蝶,培丹,6.000(%) (w/w),GR,20公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,980826.0,,IRAC - 14
390,水稻,稻苞蟲,培丹,6.000(%) (w/w),GR,20公斤,-,水稻分蘗初期，出現被害狀時施藥1次,-,1,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,980826.0,,IRAC - 14
391,水稻,稻心蠅,培丹,6.000(%) (w/w),GR,20公斤,-,水稻於生育初期，出現被害狀時施藥1次,-,1,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,980826.0,,IRAC - 14
392,水稻,稻象鼻蟲,培丹,6.000(%) (w/w),GR,30公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻蟲害發生時施藥。,延伸使用,980826.0,,IRAC - 14
393,水稻,鐵甲蟲,培丹,6.000(%) (w/w),GR,30公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻蟲害發生時施藥。,延伸使用,980826.0,,IRAC - 14
394,水稻,負泥蟲,培丹,6.000(%) (w/w),GR,30公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻害蟲發生時施藥。,延伸使用,980826.0,,IRAC - 14
395,水稻,二化螟蟲,培丹,6.000(%) (w/w),GR,30公斤,,,-,-,21,,收割前21天停止用藥,,800213.0,立農化學股份有限公司,IRAC - 14
396,水稻,瘤野螟,培丹,6.000(%) (w/w),GR,初期20公斤,,孕穗抽穗初,-,-,7,,孕穗期平均每平方公尺發現有一隻成蟲即應施藥,,,,IRAC - 14
397,水稻,水象鼻蟲,培丹,6.000(%) (w/w),GR,30公斤,,生育初期，成蟲每叢平均0.5隻以上,,-,21,,施藥時水位保持1公分,,840626.0,立農化學股份有限公司,IRAC - 14
398,水稻,水象鼻蟲,培丹,9.000(%) (w/w),GR,20公斤,,成蟲平均0.5隻以上,-,-,21,,1.施藥時稻田需保持水位1CM。2.水稻生育初期使用,,930429.0,大勝化學工業股份有限公司,IRAC - 14
399,水稻,二化螟蟲,培丹,9.000(%) (w/w),GR,25公斤,-,分蘗期及孕穗末期各施藥ㄧ次,-,-,21,-,1.施藥前先灌水3-5公分，再將進水口封住後，將粒劑均勻撒布。,,920603.0,大勝化學工業股份有限公司,IRAC - 14
400,水稻,二化螟蟲,培丹,50.000(%) (w/w),SP,0.8-1公斤(秧田至孕穗,1000,,-,-,35,,孕穗期至齊穗期用1-1.2KG,,,,IRAC - 14
401,水稻,瘤野螟,培丹,50.000(%) (w/w),SP,初0.8公斤;後期1公斤,1200,幼蟲危害初期,-,-,35,,,,,,IRAC - 14
402,水稻,一點螟蟲,培丹,9.000(%) (w/w),GR,20公斤,-,害蟲發生時開始施藥,-,-,21,-,-,延伸使用,1070214.0,,IRAC - 14
403,水稻,瘤野螟,培丹,4.000(%) (w/w),GR,初期30公斤,,孕穗抽穗初,-,-,7,,孕穗期平均每平方公尺發現有一隻成蟲即應施藥,延伸使用,1070214.0,,IRAC - 14
404,水稻,瘤野螟,培丹,9.000(%) (w/w),GR,初期13.33公斤,,孕穗抽穗初,-,-,7,,孕穗期平均每平方公尺發現有一隻成蟲即應施藥,延伸使用,1070214.0,,IRAC - 14
405,水稻,夜蛾類,培丹,4.000(%) (w/w),GR,30公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
406,水稻,夜蛾類,培丹,9.000(%) (w/w),GR,13.33公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
407,水稻,大螟,培丹,9.000(%) (w/w),GR,20公斤,-,害蟲發生時開始施藥,-,-,21,-,-,延伸使用,1070214.0,,IRAC - 14
408,水稻,稻螟蛉,培丹,4.000(%) (w/w),GR,30公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
409,水稻,稻螟蛉,培丹,9.000(%) (w/w),GR,13.33公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
410,水稻,樹蔭蝶,培丹,4.000(%) (w/w),GR,30公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
411,水稻,樹蔭蝶,培丹,9.000(%) (w/w),GR,13.33公斤,-,孕穗期及抽穗初期,-,-,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
412,水稻,稻苞蟲,培丹,4.000(%) (w/w),GR,30公斤,-,水稻分蘗初期，出現被害狀時施藥1次,-,1,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
413,水稻,稻苞蟲,培丹,9.000(%) (w/w),GR,13.33公斤,-,水稻分蘗初期，出現被害狀時施藥1次,-,1,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
414,水稻,稻象鼻蟲,培丹,4.000(%) (w/w),GR,45公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻蟲害發生時施藥。,延伸使用,1070214.0,,IRAC - 14
415,水稻,稻象鼻蟲,培丹,9.000(%) (w/w),GR,20公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻蟲害發生時施藥。,延伸使用,1070214.0,,IRAC - 14
416,水稻,水象鼻蟲,培丹,4.000(%) (w/w),GR,45公斤,-,生育初期，成蟲每叢平均0.5隻以上,,-,21,,施藥時水位保持1公分,延伸使用,1070214.0,,IRAC - 14
417,水稻,負泥蟲,培丹,4.000(%) (w/w),GR,45公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻害蟲發生時施藥。,延伸使用,1070214.0,,IRAC - 14
418,水稻,負泥蟲,培丹,9.000(%) (w/w),GR,20公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻害蟲發生時施藥。,延伸使用,1070214.0,,IRAC - 14
419,水稻,鐵甲蟲,培丹,4.000(%) (w/w),GR,45公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻蟲害發生時施藥。,延伸使用,1070214.0,,IRAC - 14
420,水稻,鐵甲蟲,培丹,9.000(%) (w/w),GR,20公斤,-,害蟲發生時施藥1次,-,1,21,施藥時稻田需保持水位約1公分。,1.水稻生育初期，當水稻蟲害發生時施藥。,延伸使用,1070214.0,,IRAC - 14
421,水稻,稻心蠅,培丹,4.000(%) (w/w),GR,30公斤,-,水稻於生育初期，出現被害狀時施藥1次,-,1,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
422,水稻,稻心蠅,培丹,9.000(%) (w/w),GR,13.33公斤,-,水稻於生育初期，出現被害狀時施藥1次,-,1,7,施藥時田間內保持水深1至2公分，維持4至5天。,,延伸使用,1070214.0,,IRAC - 14
423,水稻,螯蝦,培丹,6.000(%) (w/w),GR,20公斤,,生育初期,-,-,-,,,延伸使用,1070214.0,,IRAC - 14
424,水稻,螯蝦,培丹,9.000(%) (w/w),GR,13.33公斤,,生育初期,-,-,-,,,延伸使用,1070214.0,,IRAC - 14
425,水稻,稻細蟎,培丹,4.000(%) (w/w),GR,30公斤,,二期作水稻分蘗盛期至孕穗期開始施藥1次。,,,21,,,緊急防治用藥,1070510.0,,IRAC - 14
426,水稻,稻細蟎,培丹,6.000(%) (w/w),GR,20公斤,,二期作水稻分蘗盛期至孕穗期開始施藥1次。,,,21,,,緊急防治用藥,1070510.0,,IRAC - 14
427,水稻,稻細蟎,培丹,9.000(%) (w/w),GR,13.33公斤,,二期作水稻分蘗盛期至孕穗期開始施藥1次。,,,21,,,緊急防治用藥,1070510.0,,IRAC - 14
428,水稻,消毒,得克利,25.900(%) (w/w),EW,,2000,,,,,稻種直接消毒24小時後，再浸水催芽。,,,990527.0,,FRAC - 3
429,水稻,消毒,得克利,250 G/L (25% W/V),EW,,2000,,,,,稻種直接消毒24小時後，再浸水催芽。,,,990527.0,,FRAC - 3
430,水稻,生長調節,得拉生長素,1.000(%) (w/w),SP,0.3G/箱,1300,播種前,-,-,-,,限育苗箱秧苗使用。,,,,
431,水稻,斜紋夜蛾,斜紋夜蛾費洛蒙,5.500 (%) (w/w),VP,,,,,,,1. 每公頃設置7組中改式昆蟲性費洛蒙誘蟲器，各誘蟲器設置間距約45公尺。2. 種植前1個月開始施掛誘蟲器，設置高度離地面約0.8-1.5公尺，或作物頂端上方約50公分處。3. 將膏劑蓋子轉開，管口輕觸於誘蟲器上蓋之黑色固定棒上的任一小孔，輕輕擠壓出膏劑直到注滿該小孔（可由該黑色固定棒小孔的另一面觀察）。依相同之施藥方法，總共填滿3個連續小孔（即0.1公克膏劑），但須避免過量溢出。4. 施用後藥效可持續2個月。,,延伸使用,1070907.0,,
432,水稻,立枯病,殺紋滅達樂,34.000 (%) (w/w),SL,0.4公撮,1250,播種後施藥,,-,-,,限育苗箱秧苗使用。播種後灌注藥液再行覆土,,810711.0,日商三共股份有限公司台北分公司,FRAC - 32/4
433,水稻,紋枯病,殺紋寧,30.000 (%) (w/w),SL,2.4公升,500,插秧後施藥,14,2,-,第一次施藥應噴射於稻株葉鞘部，第二次施藥應噴射於全株,,,,,FRAC - 32
434,水稻,立枯病,殺紋寧,30.000 (%) (w/w),SL,0.5公撮,1000,,-,-,-,,限育苗箱秧苗使用。,,,,FRAC - 32
435,水稻,生長調節,移植生長素,0.020(%) (w/w),DP,,2000,"稻種消毒,浸種,催芽後",-,-,-,,"限育苗箱秧苗使用。稻種浸漬2小時後再播種於育苗箱內,本藥適宜於第一期作粳稻用",,830610.0,台灣石原產業股份有限公司,
436,水稻,稻螟蛉,第滅寧,1.000(%) (w/w),EC,1.3-1.6公升,750,-,-,-,15,-,特別注意孕穗及抽穗初期之防除。,延伸使用,980826.0,,IRAC - 3A
437,水稻,夜蛾類,第滅寧,1.000(%) (w/w),EC,1.3-1.6公升,750,-,-,-,15,-,特別注意孕穗及抽穗初期之防除。,延伸使用,980826.0,,IRAC - 3A
438,水稻,樹蔭蝶,第滅寧,1.000(%) (w/w),EC,1.3-1.6公升,750,-,-,-,15,-,特別注意孕穗及抽穗初期之防除。,延伸使用,980826.0,,IRAC - 3A
439,水稻,瘤野螟,第滅寧,1.000(%) (w/w),EC,1.3-1.6公升,750,孕穗抽穗初,,,15,,"成蟲發生盛期後七天或每叢葉數在二片以上,開始施藥;特別注意孕穗及抽穗初期之防除",,,,IRAC - 3A
440,水稻,褐飛蝨,速殺氟,50.000(%) (w/w),WG,0.15公斤,8000,害蟲發生時開始施藥,7,最多2次,21,,避免於開花期使用。,,1070912.0,台灣道禮股份有限公司,IRAC - 4C
441,水稻,稻蝨類,速殺氟,50.000(%) (w/w),WG,0.15公斤,8000,害蟲發生時開始施藥,7,最多2次,21,,避免於開花期使用。,延伸使用,1070912.0,,IRAC - 4C
442,水稻,椿象類,速殺氟,50.000(%) (w/w),WG,0.15公斤,8000,害蟲發生時開始施藥,7,最多2次,21,,避免於開花期使用。,延伸使用,1070912.0,,IRAC - 4C
443,水稻,薊馬類,速殺氟,50.000(%) (w/w),WG,0.15公斤,8000,害蟲發生時開始施藥,7,最多2次,21,,避免於開花期使用。,延伸使用,1070912.0,,IRAC - 4C
444,水稻,褐飛蝨,酚丁滅蝨,33.000 (%) (w/w),EC,1.5公升,800,分蘗期開始施藥,7,-,20,,,,,,IRAC - 1A
445,水稻,葉稻熱病,喜樂克拉,45.000(%) (w/w),EC,0.83公升,1200,插秧後35-50天施1次,-,-,14,,1.本藥加展著劑TritonCS-72000倍2.於抽穗前7天及齊穗期各施一次,,790215.0,台灣日產化工股份有限公司,FRAC - 6/3
446,水稻,穗稻熱病,喜樂克拉,45.000(%) (w/w),EC,1公升,1200,,-,-,14,,1.本藥加展著劑TritonCS-72000倍2.於抽穗前7天及齊穗期各施一次,,790227.0,臺灣庵原農藥股份有限公司,FRAC - 6/3
447,水稻,穗稻熱病,富米熱斯,50.000 (%) (w/w),WP,1.2公斤,1000,抽穗前7天及齊穗期施藥,-,-,7,,,,840426.0,立農化學股份有限公司,FRAC - 29/16.1
448,水稻,葉稻熱病,富米熱斯,50.000 (%) (w/w),WP,1公斤,1000,病害發生初期開始施藥,7-10,-,7,,,,840426.0,立農化學股份有限公司,FRAC - 29/16.1
449,水稻,葉稻熱病,普克三賽唑,525 G/L (52.5% W/V),SE,0.33公升,3000,稻熱病發生初期開始施藥。,7,共2次,25,,,,1090504.0,台灣先正達股份有限公司,FRAC - 16.1/3
450,水稻,胡麻葉枯病,普克利,250 G/L (25% W/V),EC,0.8公升,1300,分蘗盛期病斑出現時施藥,14,4,21,,抽穗期避免用藥,,,,FRAC - 3
451,水稻,胡麻葉枯病,普克利,25.000(%) (w/w),EC,0.8公升,1300,分蘗盛期病斑出現時施藥,14,4,21,,抽穗期避免用藥,,,,FRAC - 3
452,水稻,紋枯病,菲克利,10.000(%) (w/w),EC,0.7-0.8公升,1500,分蘗盛期發病時施藥,14,3,15,,插秧後30天至45天(分蘗盛期)後發病時開始施藥,,800716.0,台灣卜內門化學工業股份有限公司,FRAC - 3
453,水稻,紋枯病,菲克利,10.000 (%) (w/w),SC,0.7-0.8公升,1500,分蘗盛期發病時施藥,14,3,15,,插秧後30天至45天(分蘗盛期)後發病時開始施藥,變更安全劑型,991102.0,,FRAC - 3
454,水稻,紋枯病,菲克利,23.000(%) (w/w),SC,0.3公升,4000,病害發生初期開始施藥,14,3,14,施藥時應噴灑於稻株葉鞘,,,920603.0,嘉泰企業股份有限公司,FRAC - 3
455,水稻,紋枯病,菲克利,5.000(%) (w/w),SC,1.4-1.6公升,750,分蘗盛期發病時施藥,14,3,15,,插秧後30天至45天(分蘗盛期)後發病時開始施藥,延伸使用,1070214.0,,FRAC - 3
456,水稻,褐飛蝨,滅必蝨,20.000(%) (w/w),EC,1.2-1.5公升,800,分蘗期,-,-,15,,,,,,IRAC - 1A
457,水稻,黑尾葉蟬,滅必蝨,20.000(%) (w/w),EC,1.2-1.5公升,800,分蘗期,-,-,15,,,,,,IRAC - 1A
458,水稻,褐飛蝨,滅必蝨,8.000(%) (w/w),GR,20公斤,,生長初期,-,-,20,,,,,,IRAC - 1A
459,水稻,褐飛蝨,滅必蝨,50.000(%) (w/w),WP,1.2公斤,1000,分蘗期,,,15,,,,,,IRAC - 1A
460,水稻,黑尾葉蟬,滅必蝨,50.000(%) (w/w),WP,1.2公斤,1000,分蘗期,,,15,,,,620727.0,,IRAC - 1A
461,水稻,褐飛蝨,滅克蝨,50.000 (%) (w/w),WP,1.2公斤,1000,分蘗期,-,-,20,,,,,,IRAC - 1A
462,水稻,瘤野螟,滅芬諾特,360 G/L (36%W/V),SC,0.375 公升,3200,發現成蟲後7天開始施藥。,7,最多2次,14,,避免蜜蜂白天採集活動被誤傷，請於傍晚施藥。,,1101015.0,台灣道禮股份有限公司,IRAC - 18/5
463,水稻,紋枯病,滅普寧,40.000 (%) (w/w),FU,0.8-1公升,1200,分蘗期施藥,14,3,21,,,,,,FRAC - 7
464,水稻,紋枯病,滅普寧,40.000 (%) (w/w),SC,0.8-1公升,1200,插秧後30-45天發病時施藥,14,3,21,,,,,,FRAC - 7
465,水稻,紋枯病,滅普寧,75.000(%) (w/w),WP,1-1.2公斤,1000,病害發生初期開始施藥,14,3,40,,,,,,FRAC - 7
