,作物名稱,病蟲名稱,普通名稱,含量,劑型代碼,每公頃每次用量,稀釋倍數,使用時期,施藥間隔,施用次數,安全採收期,施藥方法,注意事項,說明,核准日期,原始登記廠商名稱,作用機制
466,水稻,立枯病,滅達樂,17.500(%) (w/w),LS,0.5公撮,1000,播種後施藥,-,-,-,播種後隨即灌注藥液，再行覆土,限育苗箱秧苗使用。,,830317.0,台灣汽巴嘉基股份有限公司,FRAC - 4
467,水稻,立枯病,滅達樂,17.500 (%) (w/w),SL,0.5公撮,1000,播種後施藥,-,-,-,播種後隨即灌注藥液，再行覆土,限育苗箱秧苗使用。,,830317.0,台灣汽巴嘉基股份有限公司,FRAC - 4
468,水稻,立枯病,滅達樂,35.000(%) (w/w),SC,0.25毫升,2000,播種後施藥,-,-,-,播種後隨即灌注藥液，再行覆土,限育苗箱秧苗使用。,延伸使用,1070214.0,,FRAC - 4
469,水稻,褐飛蝨,滅爾蝨,50.000 (%) (w/w),WP,0.5-0.6公斤,2000,分蘗期,-,-,-,,,,,,IRAC - 1A
470,水稻,黑尾葉蟬,滅爾蝨,50.000 (%) (w/w),WP,0.5-0.6公斤,2000,分蘗期,-,-,-,,,,,,IRAC - 1A
471,水稻,瘤野螟,滅蝨丹,6.500(%) (w/w),GR,初25公斤:後期25,,,-,-,10,,成蟲發生盛期後10天發現捲葉率在20%以上開始施藥,,,,IRAC - 1A/14
472,水稻,二化螟蟲,滅蝨丹,6.500(%) (w/w),GR,25公斤,,,-,-,40,,"應依各區農業改良場螟蟲發生預測資料,於幼蟲發生初期施藥1-2次;幼株期觀察稻株葉鞘變黃或田間水面有流葉、折葉等情形時,即行施藥",,,,IRAC - 1A/14
473,水稻,褐飛蝨,達特南,20.000 (%) (w/w),SG,0.4公斤,3000,,-,-,14,田間褐飛蝨密度每叢平均達5隻左右施藥1次，其後如密度升高至每叢20隻以上時，行第2次施藥。,,,980831.0,惠光股份有限公司,IRAC - 4A
474,水稻,紋枯病,達滅淨,20.000 (%) (w/w),WP,1公斤,1500,,14,2,14,,,,850718.0,日商三共股份有限公司台北分公司,FRAC - 37
475,水稻,葉稻熱病,嘉賜三賽唑,20.000 (%) (w/w),SC,0.67公斤,1500,,10,-,21,,,變更安全劑型,1040918.0,,FRAC - 16.1/24
476,水稻,穗稻熱病,嘉賜三賽唑,20.000 (%) (w/w),SC,0.8公斤,1500,抽穗前齊穗施藥,-,2,21,,,變更安全劑型,1040918.0,,FRAC - 16.1/24
477,水稻,葉稻熱病,嘉賜三賽唑,20.000 (%) (w/w),WP,0.67公斤,1500,,10,-,21,,,,850313.0,大勝化學工業股份有限公司,FRAC - 16.1/24
478,水稻,穗稻熱病,嘉賜三賽唑,20.000 (%) (w/w),WP,0.8公斤,1500,抽穗前齊穗施藥,-,2,21,,,,850313.0,大勝化學工業股份有限公司,FRAC - 16.1/24
479,水稻,葉稻熱病,嘉賜三賽唑,45.000 (%) (w/w),SC,0.33公升,3000,病害發生初期施藥1次，隔7天再施藥1次，共計2次。,,,21,,,,1081004.0,大勝化學工業股份有限公司,FRAC - 16.1/24
480,水稻,穗稻熱病,嘉賜三賽唑,45.000 (%) (w/w),SC,0.4公升,3000,抽穗前第1次施藥，齊穗時第2次施藥，共計2次。,,,21,,,,1081004.0,大勝化學工業股份有限公司,FRAC - 16.1/24
481,水稻,葉稻熱病,嘉賜克枯爛,14.000(%) (w/w),WP,0.67公斤,1500,病害發生初期開始施藥。,10,,14,,1.標示加註不可與強酸或強鹼性藥劑混合使用。2.本藥劑混合25%賓克隆可濕性粉劑、75%三賽唑可濕性粉劑等農藥可能發生藥害。,,960626.0,大勝化學工業股份有限公司,FRAC - 34/24
482,水稻,白葉枯病,嘉賜克枯爛,14.000(%) (w/w),WP,0.8公斤,1500,病害發生初期開始施藥。,10,3,14,,1.標示加註不可與強酸或強鹼性藥劑混合使用。2.本藥劑混合25%賓克隆可濕性粉劑、75%三賽唑可濕性粉劑等農藥可能發生藥害。,,970909.0,大勝化學工業股份有限公司,FRAC - 34/24
483,水稻,穗稻熱病,嘉賜貝芬,43.000 (%) (w/w),SC,1.2公升,1000,抽穗前齊穗施藥,-,-,21,,,變更安全劑型,1060111.0,,FRAC - 1/24
484,水稻,葉稻熱病,嘉賜貝芬,43.000 (%) (w/w),SC,1公升,1000,插秧後施藥,7,-,21,,,變更安全劑型,1060111.0,,FRAC - 1/24
485,水稻,穗稻熱病,嘉賜貝芬,43.000 (%) (w/w),WP,1.2公斤,1000,抽穗前齊穗施藥,-,-,21,,,,,,FRAC - 1/24
486,水稻,葉稻熱病,嘉賜貝芬,43.000 (%) (w/w),WP,1公斤,1000,插秧後施藥,7,-,21,,,,,,FRAC - 1/24
487,水稻,葉稻熱病,嘉賜圃,26.800 (%) (w/w),EW,0.67公升,1500,發病初期開始施藥1次,-,-,21,-,,變更安全劑型,1090121.0,,FRAC - 6/24
488,水稻,葉稻熱病,嘉賜圃,26.800 (%) (w/w),WP,0.67公斤,1500,發病初期開始施藥1次,-,-,21,-,,,1030801.0,大勝化學工業股份有限公司,FRAC - 6/24
489,水稻,葉稻熱病,嘉賜熱,21.200(%) (w/w),WP,0.66公斤,1500,,-,-,-,,,,,,FRAC - 24/16.1
490,水稻,穗稻熱病,嘉賜熱,21.200(%) (w/w),WP,0.8公斤,1500,抽穗前7-10天施藥1次,-,1,-,,,,,,FRAC - 24/16.1
491,水稻,細菌性穀枯病,嘉賜黴素,10.000(%) (w/w),SG,0.8公斤,1500,病害發生初期開始施藥,7,,14,,,,1060119.0,,FRAC - 24
492,水稻,葉稻熱病,嘉賜黴素,10.000(%) (w/w),SG,0.17公斤,6000,發生初期施藥1次,7,2,14,,,,1050204.0,大勝化學工業股份有限公司,FRAC - 24
493,水稻,穗稻熱病,嘉賜黴素,10.000(%) (w/w),SG,0.2公斤,6000,抽穗前進行第1次施藥，齊穗時進行第2次施藥，共計2次。,,,14,,,,1050204.0,大勝化學工業股份有限公司,FRAC - 24
494,水稻,細菌性穀枯病,嘉賜黴素,2.000(%) (w/w),SL,4.8公升,250,病害發生初期開始施藥,7,,14,,,,1060119.0,,FRAC - 24
495,水稻,葉稻熱病,嘉賜黴素,2.000(%) (w/w),SL,1公升,1000,插秧後施藥,,,14,,使用動力微粒噴霧機時稀釋250倍,,1060119.0,,FRAC - 24
496,水稻,穗稻熱病,嘉賜黴素,2.000(%) (w/w),SL,1.2公升,1000,抽穗前施藥,,,14,,使用動力微粒噴霧機時稀釋250倍,,1060119.0,,FRAC - 24
497,水稻,細菌性穀枯病,嘉賜黴素,5.000(%) (w/w),SL,1.7公升,700,病害發生初期開始施藥,7,,14,,,,1060119.0,,FRAC - 24
498,水稻,葉稻熱病,嘉賜黴素,5.000(%) (w/w),SL,0.5公升,2000,發生初期施藥1次,7,2,14,,,,1040910.0,大勝化學工業股份有限公司,FRAC - 24
499,水稻,穗稻熱病,嘉賜黴素,5.000(%) (w/w),SL,0.6公升,2000,抽穗前進行第1次施藥，齊穗時進行第2次施藥，共計2次。,,,14,,,,1040910.0,大勝化學工業股份有限公司,FRAC - 24
500,水稻,葉稻熱病,嘉賜黴素,3.000(%) (w/w),UL,1公升,,,,,14,1.動力微粒噴霧機噴口與噴管加控制藥液流量器具。2.黎明至上午9時許或傍晚施藥，操作者在上風處順風噴射距約8M，行走速度40-70M/Min.,,,1060119.0,,FRAC - 24
501,水稻,穗稻熱病,嘉賜黴素,3.000(%) (w/w),UL,1公升,,空中施藥，抽穗前7天進行第1次施藥，齊穗時進行第2次施藥，共計2次。,,,14,,施藥區內水稻品種及播種期應求統一。,,1060119.0,,FRAC - 24
502,水稻,細菌性穀枯病,嘉賜黴素,2.000(%) (w/w),WP,4.8公斤,250,病害發生初期開始施藥,7,,14,,,,1060119.0,,FRAC - 24
503,水稻,葉稻熱病,嘉賜黴素,2.000(%) (w/w),WP,1公斤,1000,插秧後施藥,,,14,,,,1060119.0,,FRAC - 24
504,水稻,穗稻熱病,嘉賜黴素,2.000(%) (w/w),WP,1.2公斤,1000,抽穗前施藥,,,14,,,,1060119.0,,FRAC - 24
505,水稻,細菌性穀枯病,嘉賜黴素,5.000(%) (w/w),WP,1.7公斤,700,病害發生初期開始施藥,7,,14,,,,1060119.0,,FRAC - 24
506,水稻,葉稻熱病,嘉賜黴素,5.000(%) (w/w),WP,0.33公斤,3000,發生初期施藥1次,7,2,14,,,,1040910.0,大勝化學工業股份有限公司,FRAC - 24
507,水稻,穗稻熱病,嘉賜黴素,5.000(%) (w/w),WP,0.4公斤,3000,抽穗前進行第1次施藥，齊穗時進行第2次施藥，共計2次。,,,14,,,,1040910.0,大勝化學工業股份有限公司,FRAC - 24
508,水稻,葉稻熱病,嘉賜黴素,2.000(%) (w/w),SL,1公升,20,插秧後30天至45天葉稻熱病初發生時施藥一次，7至10天後再施藥一次。,,2,14,1.適用於無人飛行載具。2.藥滴體積中值粒徑（VMD，Volume Media Diameter）應大於145微米，且植株上藥滴覆蓋率須達每平方公分50滴以上。,1.風速大於每秒3公尺時，請勿噴施。2.為防制飄散並避免鄰田污染應設置適當緩衝區。3.操作者應站於上風處，並保持適當操作距離。4.無人飛行載具飛行參數請參閱防檢局農藥資訊服務相關網站。,無人機施藥,1090401.0,,FRAC - 24
509,水稻,穗稻熱病,嘉賜黴素,2.000(%) (w/w),SL,1.2公升,16.7,抽穗前5-7天及齊穗期各施藥一次。,,2,14,1.適用於無人飛行載具。2.藥滴體積中值粒徑（VMD，Volume Media Diameter）應大於145微米，且植株上藥滴覆蓋率須達每平方公分50滴以上。,1.風速大於每秒3公尺時，請勿噴施。2.為防制飄散並避免鄰田污染應設置適當緩衝區。3.操作者應站於上風處，並保持適當操作距離。4.無人飛行載具飛行參數請參閱防檢局農藥資訊服務相關網站。,無人機施藥,1090401.0,,FRAC - 24
510,水稻,紋枯病,福多寧,15.000(%) (w/w),EC,0.67公升,1500,,14,3,14,,,,841221.0,佳農貿易有限公司,FRAC - 7
511,水稻,紋枯病,福多寧,50.000(%) (w/w),WP,0.33公斤,3000,病害發生初期開始施藥,14,3,30,,本劑試驗時加展著劑「利農」3000倍,,,,FRAC - 7
512,水稻,紋枯病,福多寧,20.000(%) (w/w),SC,0.5公升,2000,病害發生初期開始施藥,10,3,7,第1次施藥應噴於稻株葉鞘部，第2、3次施藥時，應噴施於全株。,,,,,FRAC - 7
513,水稻,紋枯病,福拉比,1.500(%) (w/w),GR,20公斤,,插秧後35-37天施藥,14,2,15,,施藥時水深應保持3-5公分，維持4-5天,,890711.0,台灣住友化學股份有限公司,FRAC - 7
514,水稻,稻熱病,維利熱必斯,53.000 (%) (w/w),WP,1.2公斤,1000,抽穗前7天及齊穗期施藥,-,2,14,,防除效果較優,,800516.0,立農化學股份有限公司,FRAC - 26/16.1
515,水稻,紋枯病,維利熱必斯,53.000 (%) (w/w),WP,1.2公斤,1000,抽穗前7天及齊穗期施藥,-,2,14,,防除效果較優,,800516.0,立農化學股份有限公司,FRAC - 26/16.1
516,水稻,紋枯病,維利黴素,10.000 (%) (w/w),SL,0.4-0.5公升,2500,病害發生初期開始施藥,14,2,-,,,,,,FRAC - 26
517,水稻,紋枯病,維利黴素,3.000 (%) (w/w),SL,1-1.2公升,1000,,-,-,-,,,,,,FRAC - 26
518,水稻,紋枯病,維利黴素,5.000 (%) (w/w),SL,1.5公升,超低容量撒佈,,-,-,-,1.用轉數5000轉/Min以上噴風量7-12M^3/Min動力微粒噴霧機並加0.7mm流量控制器。2.以最大噴速將原液0.1L試噴勻0.1Ha後再大面積施用,,,,,FRAC - 26
519,水稻,福壽螺,聚乙醛,6.000(%) (w/w),RB,5公斤,,插秧前1-3天或當天。,,,,,施藥時田水保持1-3公分，約7天。施藥當天不排水，以免危害其他水生物。,,930429.0,貝士得開發企業有限公司,
520,水稻,福壽螺,聚乙醛,80.000(%) (w/w),WP,1.2公斤,,插秧前。,,,,,,,,,
521,水稻,福壽螺,聚乙醛,80.000(%) (w/w),WP,1.2公斤,,插秧前施藥。,,,,,,,,,
522,水稻,福壽螺,聚乙醛,3.250(%) (w/w),RB,9公斤,,插秧前1-3天或當天。,,,,,施藥時田水保持1-3公分，約7天。施藥當天不排水，以免危害其他水生物。,延伸使用,1070214.0,,
523,水稻,徒長病,腐絕,41.800(%) (w/w),SC,,2000,催芽前施藥。,,,,浸藥24小時消毒後再浸水催芽,限育苗箱秧苗使用。藥液可以連續使用二次。,,,,FRAC - 1
524,水稻,徒長病,腐絕,40.000(%) (w/w),WP,,1500,催芽時施藥。,,2,,浸藥時間為24小時,限育苗箱秧苗使用。稻種直接消毒後再浸水催芽,,,,FRAC - 1
525,水稻,消毒,腐絕,41.800(%) (w/w),SC,,2000,萌芽時(防徒長病)。,,,,1.浸藥時間：1-6小時。2.稻種預先浸水催芽，以藥劑浸漬之,1.消毒後即可播種。2.藥液可以連續使用二次。,,,,FRAC - 1
526,水稻,消毒,腐絕,40.000(%) (w/w),WP,,2000,萌芽時。,,2,,1.稻種預先浸水催芽，以藥劑浸漬之。2.浸藥時間為1-6小時,1.消毒後即可播種。2.藥液可以連續使用二次,,,,FRAC - 1
527,水稻,紋枯病,賓克隆,23.200(%) (w/w),SC,0.5公升,2000,病害發生初期開始施藥,14,2,7,,,,830312.0,興農股份有限公司,FRAC - 20
528,水稻,紋枯病,賓克隆,25.000 (%) (w/w),SC,0.5公斤,2000,病害發生初期開始施藥,14,2,15,,本劑追加試驗時加展著劑70%加收活展2000倍,變更安全劑型,900209.0,,FRAC - 20
529,水稻,紋枯病,賓克隆,25.000 (%) (w/w),WP,0.5公斤,2000,病害發生初期開始施藥,14,2,15,,本劑追加試驗時加展著劑70%加收活展2000倍,,,,FRAC - 20
530,水稻,紋枯病,賓得克利,25.000 (%) (w/w),SC,0.5公升,2000,插秧後45-50天施藥,14,2,14,插秧45-50天(分蘗盛期)噴施1次，隔14天左右(孕穗期)再噴1次;第1次噴於葉鞘，第2次噴全株,,,890613.0,台灣拜耳股份有限公司,FRAC - 3/20
531,水稻,消毒,撲克拉,25.000(%) (w/w),EC,,1000,,,,,稻種直接消毒24小時後，再浸水催芽。,一、浸漬時間：24小時。二、稻種預先浸水4小時後浸漬於藥液中並時予攪動。三、消毒後直接浸種催芽。四、藥液可再使用一次。,,990527.0,,FRAC - 3
532,水稻,消毒,撲克拉,25.000(%) (w/w),EW,,1000,,,,,稻種直接消毒24小時後，再浸水催芽。,1.浸漬時間：24小時。2.稻種預先浸水4小時後浸漬於藥液中並時予攪動。3.消毒後直接浸種催芽。4.藥液可再使用一次。,變更安全劑型,990527.0,,FRAC - 3
533,水稻,二化螟蟲,撲馬松,91.300 (%) (w/w),UL,1公升,,,-,-,-,"動力微粒噴霧機噴嘴或藥管上裝流量控制器(孔徑0.8mm);噴時操作者位上風順風噴射有效落幅7-8M,人行與風向成直角,速度為40-70M/MIN",,,,,IRAC - 1B/1B
534,水稻,稻熱病,撲殺培丹,10.000 (%) (w/w),GR,30公斤,,插秧後施藥,,,20,,"與二化螟聯合防治,葉稻熱病於發病前(插秧後)約30天施藥一次;施藥時稻田保持水深3-5公分,維持4-5天",,810220.0,,FRAC - P2  、  IRAC - 14
535,水稻,瘤野螟,撲殺培丹,10.000 (%) (w/w),GR,30公斤,,插秧後40天及孕穗末期,,,10,,"施藥時保持水深1-2公分,維持4-5天",,790803.0,臺灣三笠化學工業股份有限公司,FRAC - P2  、  IRAC - 14
536,水稻,二化螟蟲,撲殺培丹,10.000 (%) (w/w),GR,30公斤,,,,,20,,與稻熱病聯合防治,,810220.0,,FRAC - P2  、  IRAC - 14
537,水稻,葉稻熱病,撲殺熱,4.000(%) (w/w),GR,30公斤,,插秧後約30天施藥,-,-,-,,1.施藥時稻田內應保持水深3-5公分維持4-5天。2.約葉稻熱病發生前7-10天施用一次。,,,,FRAC - P2
538,水稻,穗稻熱病,撲殺熱,4.000(%) (w/w),GR,30公斤,,抽穗前25天施1次即可,-,-,-,,施藥時稻田內應保持水深3-5公分維持4-5天。,,,,FRAC - P2
539,水稻,葉稻熱病,撲殺熱,6.000(%) (w/w),GR,30公斤,,插秧後30-40天施1次,-,-,-,,撒藥時，稻田內應保持3-5公分水深，維持4-5天。,,,,FRAC - P2
540,水稻,白葉枯病,撲殺熱,6.000(%) (w/w),GR,30公斤,,幼穗形成期施藥,-,-,-,,撒藥時稻田內應保持3-5公分水深，維持4-5天。,,,,FRAC - P2
541,水稻,稻熱病,撲殺熱,4.000(%) (w/w),GR,40G/箱,,插秧前一天施藥,-,-,-,"撒佈後以掃把輕掃秧苗，使藥劑掉落,再以澆水器澆水，每箱約20公撮。",限育苗箱秧苗使用。防治葉稻熱病。,,,,FRAC - P2
542,水稻,穗稻熱病,撲殺賜圃,12.000 (%) (w/w),GR,30公斤,,抽穗前施藥,-,-,39,,,,,,FRAC - 6/P2
543,水稻,葉稻熱病,撲殺賜圃,12.000 (%) (w/w),GR,30公斤,,,-,-,39,,,,,,FRAC - 6/P2
544,水稻,夜蛾類,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
545,水稻,鐵甲蟲,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
546,水稻,稻螟蛉,撲滅松,20.000 (%) (w/w),EC,2-3公升,400,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
547,水稻,夜蛾類,撲滅松,20.000 (%) (w/w),EC,2-3公升,400,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
548,水稻,樹蔭蝶,撲滅松,20.000 (%) (w/w),EC,2-3公升,400,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
549,水稻,稻苞蟲,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
550,水稻,螟蛾類,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
551,水稻,負泥蟲,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
552,水稻,薊馬類,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
553,水稻,一點螟蟲,撲滅松,20.000(%) (w/w),EC,2-3公升秧田至孕穗,400,,-,-,14,,齊穗期至收穫前用藥量為3-3.75L,,,,IRAC - 1B
554,水稻,二化螟蟲,撲滅松,20.000(%) (w/w),EC,2-3公升(幼株期),100,,-,-,21,"孕穗期用藥3-3.75L用動力微粒噴霧機噴藥；人力噴霧器噴藥時用藥量2L,稀釋400倍",,,,,IRAC - 1B
555,水稻,瘤野螟,撲滅松,20.000(%) (w/w),EC,2-3公升,400,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
556,水稻,稻螟蛉,撲滅松,50.000 (%) (w/w),EC,0.8-1.2公升,1000,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
557,水稻,夜蛾類,撲滅松,50.000 (%) (w/w),EC,0.8-1.2公升,1000,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
558,水稻,樹蔭蝶,撲滅松,50.000 (%) (w/w),EC,0.8-1.2公升,1000,孕穗期至齊穗期,-,-,21,-,-,延伸使用,980826.0,,IRAC - 1B
559,水稻,二化螟蟲,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升秧田至孕穗,1000,,-,-,21,人力噴霧器噴藥，孕穗至齊穗期用1.2公升;動力微粒噴霧機噴藥時孕穗至齊穗期用1.2公升稀釋250倍,,,,,IRAC - 1B
560,水稻,夜蛾類,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
561,水稻,鐵甲蟲,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
562,水稻,瘤野螟,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
563,水稻,負泥蟲,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,幼穗形成前,-,-,21,1.水稻分蘗期中，負泥蟲幼蟲發生時噴藥，若施藥後田間密度尚高，隔15天再施藥一次。2.施用粒劑或粉劑時稻田需保持水位高度3-5公分，7-10天，若水位降低時必須灌溉補充。,,,,,IRAC - 1B
564,水稻,薊馬類,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
565,水稻,螟蛾類,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
566,水稻,一點螟蟲,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升秧田至孕穗,1000,採收前,-,-,21,,孕穗至齊穗期用1.2公升,,,,IRAC - 1B
567,水稻,稻苞蟲,撲滅松,50.000(%) (w/w),EC,0.8-1.2公升,1000,害蟲發生時開始施藥,-,-,21,,,,,,IRAC - 1B
568,水稻,蝗蟲類,撲滅松,95.000 (%) (w/w),UL,0.5-0.75公升,,,-,-,21,空中施藥;動力微粒噴霧機噴嘴前或藥管上加流量控制器(孔徑0.8MM)；操作者位上風順風噴射，人行方向與風向成直角，速度40-70M/Min,,,,,IRAC - 1B
569,水稻,螟蛾類,撲滅松,95.000 (%) (w/w),UL,0.75-1公升,,,-,-,21,,空中施藥；第一次施藥：插秧後約30天;第二次施藥：插秧後約90天,,,,IRAC - 1B
570,水稻,二化螟蟲,撲滅松,95.000 (%) (w/w),UL,0.5-0.75公升,,,-,-,21,"超低容量地面撒佈;動力微粒噴霧機噴嘴前或藥管上加流量控制器(孔徑0.8MM)操作者位上風順風噴射,人行方向與風向垂直速度40-70M/分",,,,,IRAC - 1B
571,水稻,螟蛾類,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,害蟲發生時開始施藥,-,-,21,,,延伸使用,1070214.0,,IRAC - 1B
572,水稻,一點螟蟲,撲滅松,40.000(%) (w/w),WP,1-1.5公斤秧田至孕穗,800,,-,-,14,,齊穗期至收穫前用藥量為1.5公斤,延伸使用,1070214.0,,IRAC - 1B
573,水稻,二化螟蟲,撲滅松,40.000(%) (w/w),WP,1-1.5公斤(幼株期),200,,-,-,21,"孕穗期用藥1.5公斤用動力微粒噴霧機噴藥；人力噴霧器噴藥時用藥量1公斤,稀釋800倍",,延伸使用,1070214.0,,IRAC - 1B
574,水稻,瘤野螟,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,害蟲發生時開始施藥,-,-,21,,,延伸使用,1070214.0,,IRAC - 1B
575,水稻,夜蛾類,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,孕穗期至齊穗期,-,-,21,-,-,延伸使用,1070214.0,,IRAC - 1B
576,水稻,稻螟蛉,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,孕穗期至齊穗期,-,-,21,-,-,延伸使用,1070214.0,,IRAC - 1B
577,水稻,樹蔭蝶,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,孕穗期至齊穗期,-,-,21,-,-,延伸使用,1070214.0,,IRAC - 1B
578,水稻,稻苞蟲,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,害蟲發生時開始施藥,-,-,21,,,延伸使用,1070214.0,,IRAC - 1B
579,水稻,負泥蟲,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,害蟲發生時開始施藥,-,-,21,,,延伸使用,1070214.0,,IRAC - 1B
580,水稻,鐵甲蟲,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,害蟲發生時開始施藥,-,-,21,,,延伸使用,1070214.0,,IRAC - 1B
581,水稻,薊馬類,撲滅松,40.000(%) (w/w),WP,1-1.5公斤,800,害蟲發生時開始施藥,-,-,21,,,延伸使用,1070214.0,,IRAC - 1B
582,水稻,線蟲白尖病,毆殺滅,10.000(%) (w/w),SL,,450,,,,,,"稻種預浸24小時後,再浸藥處理2小時",,,,IRAC - 1A
583,水稻,線蟲白尖病,毆殺滅,5.000(%) (w/w),GR,每育苗箱120 g,,秧苗綠化期。,,,,均勻灑佈,1.不可施用於本田。2.施藥時必須戴手套。,,1051013.0,,IRAC - 1A
