,許可證號碼,普通名稱,廠牌名稱,劑型,含量,UP,混合,廠商名稱,國外原製造廠,有效日期,備註,標示
0,農藥製 00001,快得保淨,好菌淨,WP 可溼性粉劑,75.000(%) (w/w),,A,好速化學股份有限公司,,112-10-11,,10-00001-1071485758-S001.jpg
1,農藥製 00007,丁基拉草,草滅除,GR 粒劑,5.000(%) (w/w),,,瑞芳植物保護股份有限公司,,112-10-01,,"10-00007-1071485606-S002.jpg,10-00007-1071485606-S001.jpg"
2,農藥原製 00009,安丹,,,99.000(%) (w/w),UP,,興農股份有限公司,,113-01-07,,30-00009-1071486049-S001.jpg
3,農藥原製 00010,滅必蝨,,,95.000(%) (w/w),,,興農股份有限公司,,113-01-07,,30-00010-1071486050-S001.jpg
4,農藥原製 00011,加保扶,,,95.000(%) (w/w),,,興農股份有限公司,,113-01-07,,30-00011-1071486166-S001.jpg
5,農藥原製 00012,叔丁基滅必蝨,,,95.000(%) (w/w),,,興農股份有限公司,,113-01-07,,30-00012-1071486052-S001.jpg
6,農藥原製 00013,丁基滅必蝨,,,95.000(%) (w/w),,,興農股份有限公司,,113-01-07,,30-00013-1071486053-S001.jpg
7,農藥原製 00016,達馬松,,,73.000(%) (w/w),,,興農股份有限公司,,113-02-11,,30-00016-1071486300-S001.jpg
8,農藥原製 00017,護粒松,,,85.000(%) (w/w),,,功力化學工業股份有限公司,,113-04-23,,30-00017-tmpH008033-S001.jpg
9,農藥原進 00003,護粒松,,,90.000(%) (w/w),UP,,東鋒股份有限公司,"SAE RYUNG CHEMICALS CO., LTD.",112-11-04,,40-00003-1071485701-S001.jpg
10,農藥原進 00004,保粒黴素 甲,保粒益淨（甲）,,"1,100,000 AmBu/g",,,興農股份有限公司,"KAKEN PHARMACEUTICAL CO., LTD. SHIZUOKA FACTORY",112-10-02,,40-00004-1081485550-S001.jpg
11,農藥原進 00019,芬佈賜,,,96.000(%) (w/w),,,東鋒股份有限公司,"JIANGXI HUAXING CHEMICAL CO., LTD.",112-12-12,,40-00019-1091485517-S001.jpg
